credit_score,payment_history,debt_to_income,credit_history,credit_inquiries,credit_utilization,open_accounts,delinquencies,annual_income,employment_length,age,region,target
579.3442541572516,100.0,5.0,3.1764728712464247,3.0,5.59177115922581,4.058306769994092,1.0,49483.038314896985,0.0,47.4102824718848,2.0,0
684.8074906036454,100.0,51.45729067630543,16.14234277386161,2.0,34.20864129637349,4.695708584129621,0.0,118636.15382663273,3.859924401112489,69.22174881370991,0.0,0
432.78734877540137,64.80612248663124,27.817438159873937,6.578076751967453,0.0,24.26518511491441,5.648648210700607,0.0,118020.03011191383,16.795015871617775,65.17027759845922,1.0,0
438.8804338435167,100.0,22.05836353935319,15.952910363089252,1.0,0.4938386569525619,9.137376871945182,0.0,48400.824923862056,14.555227001649818,54.76996427992806,0.0,0
542.2333668121346,100.0,45.4021836787099,11.394656450296392,4.0,44.39435750632435,3.1753767519112523,1.0,95182.70361598265,11.134671265560165,52.09825598717974,1.0,0
617.9829272432229,100.0,29.119810401213055,7.315022552787709,6.0,23.628013951101924,2.5150022584643,1.0,39642.81645689479,5.308418761345279,54.245914357955385,0.0,1
696.6361348397007,100.0,50.89904576069933,5.403018140869367,2.0,62.804403408651204,2.0289454009652728,0.0,117129.48845984857,2.7090890060874835,38.99913849176211,2.0,0
850.0,100.0,44.25508924365046,6.295460613269601,4.0,48.46468601334763,4.533388266694239,0.0,82357.07543682709,4.452706284545758,44.17347825401519,1.0,0
778.6489434803029,100.0,45.253539848007165,10.141583461876188,1.0,41.8647012426163,3.2475058129019687,0.0,103489.24495849603,17.288049324912155,31.46524268108186,2.0,0
626.0092205054859,100.0,14.510664331991986,8.385782481088583,1.0,10.368601728517902,8.272715188632034,1.0,23547.199584523827,4.229343865067922,40.00440336391622,2.0,0
647.1475688145966,100.0,53.179159780796006,5.030942959656475,9.0,35.247284187620146,5.3815888509130145,0.0,95329.11305774664,8.608537785437948,39.500491819966,0.0,0
499.6205953043287,90.98260373955782,38.91875796850784,7.171842948411839,2.0,40.55909932514762,6.349632043992228,0.0,74769.77808946489,3.477754130829525,35.47041945567503,1.0,1
647.2230296011415,100.0,29.46084291130695,8.392885148595749,2.0,21.273976415848445,2.3397697733520513,2.0,100557.87212372528,13.056644180594162,47.05119753972695,3.0,0
606.7012041619793,100.0,37.15082701013377,1.0,3.0,41.40430793759002,5.886356171056445,0.0,102446.0339429355,4.767642317921353,40.14028723949134,3.0,1
698.4077840507134,100.0,8.3564715065252,10.290840573943493,4.0,10.693408842573014,7.3864710523801715,0.0,76973.54068424249,7.414436659073514,52.53352080527961,2.0,0
300.0,100.0,41.12979217221006,3.1013938764159663,2.0,36.983805010265684,2.565726883166258,2.0,0.0,0.0,20.66519080059352,0.0,0
727.9019771361758,100.0,19.559427377268925,2.233337983971275,1.0,21.59280317149475,1.0,2.0,98390.88546538482,0.0,43.29967808839051,0.0,0
1000.0,100.0,14.709945712346983,1.0,2.0,2.5716871855020145,3.147745553862183,0.0,1000000.0,8.046039159929038,46.973274602662435,0.0,1
633.6859777314713,100.0,12.164612206731633,1.0,1.0,0.0,2.367137175277455,0.0,48816.45139417073,0.04905706881342864,40.34056140244679,1.0,0
710.2567583148412,100.0,51.69032562484888,1.2227624844385538,0.0,30.785166016246862,2.5169750742176467,0.0,47395.43305626943,20.630519836007014,42.41410950286153,1.0,0
753.5215987566669,100.0,25.56104909460817,4.454895211847548,3.0,30.92380842444644,2.9256045713977974,1.0,30685.067510628553,0.0,21.22130983905214,0.0,0
589.8169292171245,100.0,58.00591564874749,17.76629568763284,2.0,36.94751664381327,9.77276052097802,2.0,59691.265213108105,3.1989482080153753,50.34715657004238,3.0,0
683.6138722715625,100.0,26.962978054215533,5.37060162052398,6.0,13.358785361419063,1.0,0.0,108080.76138223134,8.100205203605302,54.714089738506054,3.0,0
651.8888601172692,100.0,9.3896306361058,8.888750531340158,2.0,12.886875778616066,8.526480740066225,2.0,80334.89399116303,5.809202373225293,52.4030594130565,1.0,0
664.6514147823248,100.0,18.252133400770113,10.002406932531644,2.0,12.081215474267532,7.996955057191734,0.0,59106.96882230878,1.3751272600164857,60.580905891632746,0.0,0
534.0485324216801,100.0,53.53717430010408,8.655325931079243,2.0,39.031797019163704,6.017968155914731,0.0,99145.67814540239,2.252432963028392,48.02294408673753,3.0,1
653.6765261388414,100.0,32.66152733094999,7.612782696370032,6.0,21.463672176490793,4.995663668006021,0.0,50025.70134829834,2.056075535004569,52.18021770976406,3.0,1
724.6997436868174,100.0,26.775690552640985,2.0235311820037767,1.0,0.0,5.773160665708298,1.0,77860.50822998336,6.279669831079623,47.341361076852785,1.0,1
850.0,100.0,37.40027338779181,15.25463774139606,4.0,20.251403450593273,7.491873010231424,1.0,69611.08881823454,19.711574537104543,55.31326079388741,1.0,1
0.0,100.0,42.52674104251317,0.0,4.0,45.83702420283146,7.553935996409879,2.0,98373.91876765057,8.467623779349259,21.34155545801817,3.0,0
850.0,100.0,51.76098223853691,1.0,2.0,36.01480477548981,5.577436135712196,1.0,27683.14887241498,15.097402936325143,31.596285480329836,0.0,0
534.8978655667926,100.0,56.72748844839389,2.8798570455681025,3.0,26.377093698537717,8.050748563770284,0.0,49494.067625560325,11.04185807496885,68.80349485549637,3.0,1
780.8480955081018,100.0,29.60347031316371,6.600948288114969,0.0,13.602833861846065,3.038270839613212,0.0,25852.630227163994,14.68317438789332,18.0,3.0,0
677.5013008607527,100.0,15.109284708769422,3.177311025449043,3.0,15.685967414565498,4.802791934588283,0.0,67212.0983457219,0.0,42.89733105261984,0.0,1
850.0,100.0,28.79802258315086,10.529827767279325,4.0,26.438764158578074,3.986164574428704,0.0,111342.82510897292,6.173251873110623,62.58412439412102,1.0,1
528.7552571967273,100.0,38.90420759874329,4.358638987966935,2.0,28.180559953381135,5.310871060911797,1.0,59836.58371039418,15.842812538904283,43.60109001687353,0.0,0
524.0417236728836,100.0,20.543616106840837,18.82528033903301,4.0,9.542852414622335,7.0912211449589035,0.0,59679.48185413048,4.5695850635039985,38.924833928239536,0.0,1
560.0911031833966,100.0,20.642736276574357,13.95274297171798,0.0,2.492229163699051,9.608919405338916,1.0,101151.7327255241,18.574838989217675,46.9413251522295,0.0,0
331.41564135352894,94.92587974039412,40.15681822324828,9.062870153161075,2.0,35.80730494271871,5.5186222420258275,2.0,107056.48675365899,16.90334092260657,39.7031972999633,0.0,1
571.1367467478858,100.0,34.270214726443236,13.13493131659866,4.0,35.79487595783248,7.033436733389173,0.0,72342.8679819363,5.185215703235226,45.46274239135409,1.0,0
536.1301007669454,100.0,35.4919549311738,13.529502121786544,4.0,41.28236396545749,10.32108083144713,1.0,95541.44562149676,4.98101888572186,34.749284452198054,3.0,0
672.5590679714311,100.0,23.62256997949896,5.180262559708784,2.0,7.792182396698738,3.088072929687904,0.0,42691.36377366161,1.9183649458731877,61.63011629933586,2.0,1
701.2633963665739,100.0,31.54398928691349,3.918913777290176,3.0,38.890421233592676,5.545358521398235,0.0,116339.23001776241,4.222434608817213,66.34897381598492,1.0,1
850.0,100.0,21.136502835975435,8.390715314848237,4.0,16.34308139613578,4.250307710687072,0.0,139461.18881811155,0.6044656149865086,42.99914516832566,0.0,1
792.5635757279075,100.0,48.352976166871805,12.30818062248972,4.0,38.948100567540514,9.085049274433194,0.0,90636.47373566174,10.572867082598034,24.202658689631352,3.0,0
563.4644516506395,100.0,50.52874002085629,8.695301993267089,3.0,49.358912422999644,9.182101495640772,0.0,20000.0,0.0,37.142352445299075,3.0,0
515.2377992977463,100.0,7.3071820664285925,1.0,3.0,0.43620661834554575,2.774185604250068,0.0,58253.09212806647,11.62239809714133,42.240170098455536,0.0,0
723.7878757259758,100.0,21.057337097113848,3.9858777802457883,3.0,0.0,1.0,1.0,93384.75965007964,11.768472181401492,52.583083153548124,1.0,1
451.9650189469037,100.0,12.552061173648815,7.63013568202811,2.0,17.090264420876668,3.9127665803052536,0.0,62355.51008500912,0.0,29.87980165243983,0.0,0
850.0,100.0,25.249640983896526,7.621671978370848,3.0,23.68542023006795,10.151774241554763,0.0,113165.95662750292,17.298911637970036,33.46256522036774,3.0,1
826.916018108193,100.0,33.748430453144586,17.862710883949042,4.0,23.39597589374591,7.174584878805314,0.0,92644.71793307595,11.08165576649133,52.66014206788211,3.0,1
579.6236521842943,100.0,13.255321704522048,1.0700602880050099,5.0,16.82957080298958,6.863060387197624,0.0,53805.73497702611,12.498188128669213,59.083632480593366,1.0,0
393.0298206363683,67.00503391160188,21.172102803120307,10.527946209179373,5.0,25.207116847148207,4.94581188249532,0.0,75967.94432313758,3.4480087907433683,35.676089322439736,2.0,0
850.0,100.0,19.940639418777526,15.445565541641448,1.0,0.832448414406258,6.371670950704498,0.0,48185.0033808273,11.734274710838712,25.001744190735064,0.0,1
632.8190232121074,100.0,38.10900994098416,19.35724872711398,5.0,30.712337696764603,10.365549772135802,1.0,69522.45364762674,14.758360698332393,75.0,2.0,0
835.6724467960192,100.0,36.04016505554376,5.978012884080194,4.0,6.056505975944166,6.112085855362282,0.0,58362.202787023445,7.408349605971936,56.749563556330706,3.0,1
410.83585118084494,78.63067573210887,24.1739366999412,10.457147263600998,2.0,18.102217464835135,7.84149254172411,0.0,110242.85400699115,20.011534755490167,40.994943573494524,2.0,0
560.0937465569341,100.0,37.65231308209097,10.848801785993235,2.0,26.394428025385885,6.2644616529250765,1.0,138480.36170492988,8.264387809477626,58.035469132962604,0.0,0
650.7865549577275,100.0,26.799798731191018,8.977408657766453,1.0,26.358929159225216,7.7619427933590535,1.0,32064.35000292744,14.844714802714847,43.13315055428367,0.0,0
657.0470890647113,100.0,30.9251733451092,7.505773993803469,3.0,14.009586379848095,7.1747323867489765,0.0,20000.0,9.75805284355193,58.007353336502796,3.0,1
582.4901792781135,100.0,60.10178135447806,10.17987694750023,5.0,43.86655972506726,8.352019210246656,0.0,67644.82734445843,11.513129197141206,47.39089796664333,1.0,1
743.4274898521248,100.0,55.10691577685522,1.0,1.0,11.924960628912814,2.0528818894017196,1.0,29447.529035139538,0.0,46.3690784725136,1.0,0
489.85693559261085,100.0,15.506281446086035,11.410347450313157,2.0,17.9800633672072,8.49036264065177,2.0,76386.34811012751,10.226322429292178,43.29627197653817,3.0,0
628.643077246806,100.0,47.44598626818762,8.630889518309836,3.0,37.07278984660936,4.5465945705586455,0.0,97468.0834141778,3.5901493924564045,23.28927999805365,0.0,1
668.0443447567849,100.0,47.170948317373885,6.887625516108673,3.0,38.609173032105204,4.752085194853584,0.0,119824.25691800474,2.921610165333874,74.07142349089709,1.0,0
1000.0,100.0,17.776050668710724,18.23431097859779,3.0,0.0,8.11503921833274,0.0,1000000.0,18.464619106795872,30.876991195983848,2.0,1
756.7422317133335,100.0,47.28166465632291,4.625329906047239,3.0,41.805953473588374,2.3913911499186282,0.0,69205.34325451263,6.717378511625906,24.599646355341083,3.0,0
481.3036862243197,100.0,58.068978776188295,5.9846200546748465,5.0,62.9826800560929,1.3243507956830016,0.0,20000.0,1.9801890141470202,41.80710175865449,2.0,1
419.88287438965665,100.0,18.16182790633379,17.95776651102367,4.0,12.680335136305127,10.834778038316545,1.0,75785.55447557395,5.845210231346751,30.5779227973424,0.0,1
841.6515232847763,100.0,21.237457684786047,3.8396934757507166,3.0,23.49085522864528,2.7474089579989283,0.0,77138.61781648385,0.19729862646851748,44.224308141595934,1.0,1
699.8471017969388,100.0,50.26492200265254,5.249423585317306,5.0,31.505727370863188,4.035347626445007,0.0,94168.70442638236,16.60330680917762,55.31645772842653,0.0,0
537.727019516517,100.0,39.07242966238472,7.26487288284575,4.0,30.489381829437228,3.7180283046564266,1.0,53745.35695412727,3.8259155350009095,59.92954350793835,2.0,0
850.0,100.0,43.27214412859285,12.203672410647746,1.0,19.304309163292608,6.147792649789727,1.0,61948.42199292421,11.175799603662016,57.220960824325225,0.0,0
667.3511951439287,100.0,40.10883824600745,9.039012536766567,3.0,39.96828864374059,4.69989788024524,0.0,30659.93234087447,16.13664028526195,40.415519178214794,0.0,0
826.894577609574,100.0,40.860438813922165,1.5368732642386869,3.0,34.2867568227917,6.01922971815645,0.0,20000.0,4.999083912711624,45.74387741492379,3.0,0
0.0,100.0,15.102918075333756,0.0,1.0,0.0,3.4207388581156866,0.0,41745.08727609651,11.192134593636716,51.11818576346236,3.0,1
850.0,100.0,50.70976559932173,4.963227833938943,5.0,32.54919071107657,7.918076645703699,1.0,27890.225572409505,1.8194836705734203,18.633188640868912,0.0,0
850.0,100.0,52.5438498864166,7.613894773884772,3.0,42.645941635116415,7.562711230559635,0.0,85101.36886261834,22.674617414682103,53.558770501797895,3.0,0
612.655377728139,100.0,31.559138838979585,10.129218293149146,2.0,34.48596123082542,5.089871504955786,0.0,59455.978299994276,13.618280807699733,23.14051068624253,0.0,0
795.7356426431534,100.0,34.34784575279206,10.09102877943986,3.0,42.27354863741883,6.666931903424313,1.0,58852.886097756316,6.844361367435164,75.0,2.0,1
746.8063924377722,100.0,12.03338746166416,1.0,3.0,8.285456178879762,4.338692659194267,0.0,45467.608614743636,3.3629976146662175,38.93227373037457,3.0,1
850.0,100.0,42.71382134026752,13.31970493780428,3.0,20.524570333520213,8.679125888858067,1.0,20000.0,7.316020682962242,42.22687234208113,0.0,1
505.2614809129843,100.0,43.58086162571216,9.262844229983118,1.0,37.249340703807675,7.659787284437795,1.0,120249.32246242651,5.960097665890885,33.454393511432166,3.0,0
752.9077189997658,100.0,34.067134745010335,14.92266023796953,5.0,45.10253178633178,7.8500633844163366,1.0,44991.88431669635,19.71766732399704,35.550449522164655,0.0,1
808.7636730274381,100.0,51.86530039805754,10.220991636453359,1.0,25.26475626522089,4.157451291652188,0.0,62627.39790450279,0.6467916667105866,75.0,3.0,0
386.18907703653286,80.32343131627933,29.988841535300892,13.50661478867881,4.0,14.445116735351403,8.333761085630885,1.0,31353.235041320684,8.80880853974122,59.10554532934946,1.0,1
472.51122310013375,100.0,43.469088888404,10.332726557250634,2.0,40.88491455318963,5.626805216260143,0.0,104157.91030321902,7.8899716001977405,21.761963322782425,0.0,0
344.11517333598493,79.88212752248342,19.705034919618267,14.73112878101374,3.0,17.300019288236278,1.840928650276381,0.0,79302.86811111974,7.295538197930783,67.56319351027844,1.0,0
1000.0,100.0,34.64671773688643,10.611253180088893,4.0,22.26717690686113,6.96393290814576,1.0,1000000.0,7.3483000703699455,62.898634127121476,0.0,0
757.6313383693944,100.0,32.384686131457464,7.51042376778548,3.0,28.108887638180498,3.7849070278581607,3.0,63233.11165967929,7.3035751392771,40.78181306567567,1.0,0
850.0,100.0,38.37961883061412,19.36217360223441,8.0,40.479147083034455,7.891875926962951,0.0,125345.3976637461,13.238396397992599,49.60045413044757,0.0,1
661.1142170629663,100.0,29.457096067499627,12.44518561139946,2.0,22.582313432074713,6.745597955053221,1.0,72810.91704356165,11.65390667895461,44.775838808683886,3.0,1
850.0,100.0,33.027911064924986,10.868722105022066,2.0,24.562251909019025,3.153322544766738,0.0,69547.99387152282,10.513469668236718,74.58869856670398,1.0,1
442.98478126776627,100.0,47.39070757162259,1.6184779173083204,1.0,43.80280775655524,3.7636263294192682,0.0,46758.55541582203,0.0,33.05564716511864,3.0,0
394.4926340967268,95.1616779132645,28.44853644142674,1.5584619126823114,1.0,20.05368033409943,2.8341236852561535,0.0,20000.0,9.798769244978983,47.1901591466359,0.0,0
641.6678451655072,100.0,10.90134348891981,9.463577410709267,5.0,20.14631039991715,4.084633251438993,0.0,70198.83979261966,0.0,38.57782003510793,3.0,0
707.6098173408961,100.0,61.24375856308131,8.727605988841203,2.0,69.26240363530856,5.71076544668876,0.0,84764.55336973853,11.877920978814952,23.50439393073219,0.0,1
645.095787785886,100.0,55.7218111803573,4.9293871749584195,0.0,35.64802926298922,1.0984237172219231,1.0,107987.53392983008,16.846984205423087,75.0,3.0,0
339.8836849940185,68.668797378163,15.61605957341572,8.7049134980603,2.0,0.0,5.762727606198897,0.0,20000.0,2.4425653244686947,27.276501313463815,1.0,1
636.6319940730817,100.0,45.34561707867792,15.943134640217979,5.0,39.993686049842765,8.724138219072112,0.0,41247.11018930913,6.42931566594376,48.30193781231664,0.0,0
454.32957492427204,100.0,27.455378441729852,11.477012372751494,4.0,9.10925752310486,7.05360103106059,0.0,57577.76728330649,4.403865769682018,18.88949090429497,3.0,0
750.4508823245058,100.0,38.952308229965894,2.294957451236309,4.0,18.136071794437346,5.266255650468177,0.0,74895.57454280395,15.412590654540804,39.0139419113536,0.0,1
0.0,100.0,39.4133619352024,0.0,4.0,11.038631844923508,7.563441524389817,1.0,70648.98925414731,8.570167311632439,51.329532321501866,0.0,1
509.0180320508967,100.0,31.48388299525517,3.975167595737196,4.0,21.364583920485387,4.029854824649662,0.0,71349.3394293819,18.369976283398,32.62899030746456,0.0,0
572.919962399496,100.0,23.243515016204054,6.061500417957194,1.0,18.26490898469074,7.0093490944050565,0.0,87242.88175709834,10.482525217684325,53.80202776103483,2.0,0
491.1179717166573,100.0,24.64188421525611,5.931921671851787,3.0,14.53987748078256,4.609406170253494,0.0,47901.20667662672,9.454701083814916,40.96438362167876,0.0,1
640.5981354090242,100.0,21.257121267781365,5.611772086979974,1.0,30.909028849546804,3.284609878995437,3.0,103024.24326701084,8.409240695617019,62.4012376859792,3.0,1
793.2713480751858,100.0,22.52266687654333,1.7243231401330257,4.0,31.177006171695837,2.7317957052457484,1.0,88003.57325098442,12.907952595544021,65.42641370010335,2.0,1
502.1410930496684,100.0,33.99232564925967,7.36172659240905,4.0,46.4823001596253,5.742473157466033,0.0,65405.03207615762,0.0,36.198828589049825,3.0,1
725.6069773276766,100.0,24.263600163338722,5.196961815763451,3.0,19.876164790008065,6.729444241073669,2.0,123027.23975666746,8.51206373312306,46.15099289089435,2.0,0
570.4613572441339,100.0,45.2307809856893,1.0,3.0,48.022815373659206,3.3029257096275804,0.0,121692.481067153,7.579721337632211,47.75181339708349,0.0,0
531.0690751606484,100.0,57.30869233003891,18.264860122508313,3.0,48.93548035190266,7.13214429354611,0.0,102986.86065581426,12.352512962946598,54.29023943152048,1.0,1
633.9454460068164,100.0,26.299201379449354,13.443848271083361,4.0,23.123184228755697,9.921674574965765,0.0,20000.0,6.873790364755779,45.21572994366399,1.0,1
494.7136516370939,100.0,38.591067508030655,6.1184963753750194,2.0,26.198993253469908,1.9659158899191955,0.0,122368.35278153926,1.7675933950239795,47.85316439014263,0.0,0
566.9526041979227,100.0,42.49527665454401,8.094095248702992,3.0,11.364753416083765,4.093817805658247,2.0,98842.75567415802,8.044104049518195,41.348902878073204,2.0,0
1000.0,100.0,42.080034063789114,2.1417282634121912,4.0,40.03694180117119,5.428087235477634,1.0,1000000.0,1.5029568267899398,46.72859800458028,3.0,1
850.0,100.0,36.139329018741314,16.478614389054325,5.0,40.452825580273284,11.476498809791421,1.0,112123.93775200615,0.0,64.469102903027,1.0,1
655.2895327957593,100.0,46.140236275395836,17.486443473865556,2.0,21.656009737334173,9.207295570600456,0.0,122350.28032491857,12.362734888912957,54.691248618177816,0.0,0
545.0411738011122,100.0,42.23373429020986,8.783468641232623,2.0,33.69000081034181,6.134815708697447,0.0,101359.64550541138,11.474369436168024,55.51883459165054,0.0,0
682.0969866101333,100.0,16.43506366509053,13.117653220926723,1.0,23.06452261621812,6.3535656258966675,0.0,115460.79595936536,10.802545663961448,55.846054862033675,2.0,1
633.1507925463756,100.0,48.0373409658391,8.876433894669619,2.0,34.8348850062171,6.7590724844994075,2.0,134823.7122220332,15.817570531674866,42.69286833178447,1.0,0
616.8545600700166,100.0,48.30936255900113,1.3163728056203468,4.0,50.57852678052358,3.653647183707729,1.0,81496.64215134617,4.009808658176449,49.782405653692955,0.0,0
742.1250050065138,100.0,23.550708437321276,5.940883155181713,2.0,17.43773641628334,3.273202238525429,1.0,27833.08367765611,0.0,28.722394824963832,1.0,1
763.6261565070957,100.0,35.56906753171403,8.659639833859785,2.0,23.203668718388624,4.9799044134169606,0.0,65776.17299954574,7.579821339151732,64.03211484475436,3.0,0
570.4248278584208,100.0,45.24993489216604,5.727261406282779,4.0,48.70281704314517,2.983286428523642,0.0,86698.3679815031,5.914998201764537,18.0,0.0,0
563.627263903298,100.0,31.860292706309576,6.90673361282482,3.0,16.15069680364669,5.0992513126091,1.0,77246.62753114673,2.946225699379588,43.69277411496862,0.0,0
608.7422454272534,100.0,51.09467071649018,7.543002212454424,4.0,33.62669625494421,5.586579609821531,1.0,37603.1410152172,7.520905079073224,62.11343965725411,3.0,0
304.7118252896623,42.73798655107418,70.45808741929041,7.59560751067269,1.0,47.411011088259265,8.547448650497335,2.0,26067.97124415063,4.330369122772492,24.541980995559875,0.0,1
422.7213406702172,97.07827876799313,23.210209510475266,8.261292452487416,3.0,7.142214913507585,4.283593484364982,0.0,52765.11994095512,0.0,50.99669876425277,2.0,1
850.0,100.0,14.284330952693377,2.6969746680169955,6.0,12.957803935898584,3.447538890798124,1.0,99232.18667952453,5.352939855237438,34.7885033013146,3.0,1
850.0,100.0,39.55727893407314,4.414919254360319,3.0,26.516477129473486,6.842838419334505,1.0,122410.19312468909,1.1817489997768562,39.46795102216697,2.0,1
612.6445940665433,100.0,45.823437576892154,1.5770786715001535,1.0,41.54488102567829,7.083302302365826,0.0,102497.02841333103,9.389888429665536,59.18911440959157,3.0,1
736.4835444583649,100.0,31.537004392328466,12.889077748431001,3.0,7.8832001585475275,7.81614527932663,1.0,106722.81861342408,4.063791450556071,47.970853888277254,3.0,1
696.6875231815304,100.0,56.79890994981552,1.0,6.0,34.21364705480825,2.7928736571035957,0.0,72575.53280509327,14.669788844846309,18.0,2.0,1
850.0,100.0,14.920913004151268,13.76795171658463,4.0,12.452521298584717,6.184350180433481,0.0,22737.526268821082,17.623196403607196,30.353616904026023,3.0,1
817.9362367151865,100.0,45.393779345474165,14.931746986314218,4.0,51.0118294484165,3.7933904661736944,1.0,61343.38257351884,12.076288238071436,59.63003602333139,1.0,1
630.812361277885,100.0,25.912087688616598,6.489097065086893,1.0,24.514691640068488,3.091192521334661,0.0,67237.06764382863,0.0,51.73414077289496,2.0,0
506.66893390993613,100.0,60.79066859310945,1.0,5.0,42.738628925983136,3.503124847007215,0.0,60088.42539492952,17.03117599327424,71.22203358786426,3.0,0
409.03305196136415,100.0,64.88773029752177,6.193447190163548,0.0,37.01487070421445,4.496062425020421,0.0,76640.84596123878,17.45432270224259,70.23971391019946,2.0,0
680.5195453800835,100.0,23.50015118324978,7.6790791935559035,5.0,12.321660462538887,6.550539706056826,0.0,88242.59279678852,8.112743067847644,39.866323047798126,3.0,0
536.5473882073545,100.0,26.7566429613713,2.947008900355432,2.0,20.980473143668835,3.493697096448294,0.0,100590.45564730493,15.937556962013192,75.0,3.0,1
436.6619435603489,100.0,47.89381830469703,5.423908030958786,0.0,14.73813570332673,3.1750578160132163,1.0,66656.40406900998,4.689949171719931,45.36719504777866,1.0,1
553.014067363621,100.0,29.19304025315728,15.650975994316756,3.0,11.220731500046679,8.377981316985673,0.0,20000.0,0.0,30.559971983864617,1.0,1
487.76779945784074,98.69498760342466,34.318831731016424,11.324635811508704,6.0,20.079505738343414,11.407921234399542,1.0,60513.66842126595,3.438293368270438,35.49540201134134,1.0,0
850.0,100.0,35.38082630813615,3.3771794281095016,3.0,25.730574974659312,3.3784554936397964,0.0,76311.31190975952,18.375805196268537,18.0,3.0,1
782.2459635424176,100.0,6.204902657035155,1.0,2.0,4.420557328141078,3.5777750426907526,0.0,111684.23766400224,0.0,69.10528512373922,1.0,0
648.8041038025074,100.0,34.79243380858644,6.364913411951146,2.0,21.725269264797802,6.6033251860107045,0.0,57965.76473447684,7.997127691588967,68.92142983565796,2.0,0
850.0,100.0,24.65408338903739,6.9327161032478095,2.0,24.781998533259085,3.93657804783581,1.0,90376.30885198206,8.204863360041273,29.767388417800184,3.0,1
661.6052461471428,100.0,27.60315766400342,10.480995936816582,3.0,23.329595161507388,8.68981385431574,0.0,83702.63698906297,4.92215453619313,41.581735674271414,2.0,1
520.8073698007604,100.0,56.65448005203221,5.323416437161705,7.0,41.62295119657397,1.4389447089126537,1.0,76317.01599370166,5.33887040097731,46.434113161688664,1.0,1
850.0,100.0,16.152396585811154,10.557497876809306,0.0,19.359671078028246,5.351795328505555,0.0,102915.99957973775,8.433494805417217,30.594704217868294,3.0,1
730.8365065526988,100.0,47.19807780121966,17.675770200301145,3.0,43.37786840607706,7.680289265073237,0.0,55174.76409742258,4.627025948391637,18.673469530932575,2.0,0
494.4130768510315,100.0,30.815556045022873,12.077505112221314,3.0,10.114459328555576,6.925567024173611,1.0,57744.406510694505,0.0,41.844635943346326,0.0,1
621.4491982874588,100.0,30.803597472562483,7.7595574633461375,4.0,24.32260228646354,1.3849046390240103,1.0,74642.97530717315,9.290191657660737,40.183808558111295,2.0,1
518.6572619922864,100.0,46.85557844077567,7.0842476447335265,3.0,46.387068067292546,7.830754082742248,1.0,55795.60484718901,14.440199494669834,39.17383138516837,3.0,0
442.5800403553496,100.0,40.10076941853335,6.216634329100644,3.0,42.655508327848466,5.693425468631863,0.0,90240.368731638,13.217435111920526,48.34074093901447,0.0,0
788.9266321297462,100.0,43.55919495829296,13.903204562260722,3.0,38.556443872987245,9.416624259676471,1.0,53604.23086901602,3.141587195661131,66.44279487788988,1.0,1
850.0,100.0,49.52276990799292,4.863432770243486,3.0,37.2853303089304,7.685101306000788,0.0,81789.12623235403,0.4926325077339455,40.45360920462411,1.0,0
440.2148639271288,93.81296231951691,30.03037425225016,8.226113544999913,7.0,28.23749734412449,3.9867065068258594,0.0,71994.8169363973,6.294872707071328,47.556644980820444,2.0,0
734.4453855035856,100.0,25.816448982383747,8.255989509405426,2.0,28.730893498824834,1.0,0.0,81447.77894330116,17.406749058773983,55.90305785617404,1.0,1
552.4036146317259,100.0,18.722742101633028,5.49107903594234,2.0,16.136513171402065,6.940055861376365,1.0,61207.75814810883,11.873588473757273,53.31214389769123,2.0,1
576.9311924352955,100.0,22.618842050315674,1.1376722605794949,3.0,20.381115096036748,2.768536337827074,1.0,64827.35116419519,12.2237880607654,35.78364713328237,2.0,0
561.1409113641696,100.0,79.23641637963088,9.614872518088342,3.0,60.891101560351515,3.6181247636823812,0.0,77880.2780399115,13.339141710712967,46.44565684671054,2.0,1
520.4013845480276,100.0,53.6701937110518,7.694980140723082,4.0,29.568302958004644,6.461093348297944,0.0,81062.23518483939,10.524599375111517,53.2130973025358,2.0,0
657.2782441917241,100.0,14.73388450687968,10.501202347182849,2.0,10.04346640298219,11.077474568419373,2.0,74873.94253826531,8.723651285681472,28.074729937338336,3.0,1
525.3574825383444,100.0,15.163130648846447,5.331998467804166,3.0,5.359365060271818,4.381786550064586,1.0,126160.87069539251,11.973841379887809,63.95308516194762,3.0,1
690.5685238669759,100.0,42.22799092577737,14.104106494065238,3.0,27.04317896399148,9.133464562824209,1.0,45277.892437761475,4.723003374691881,66.47383357821167,0.0,1
642.4642835826295,100.0,43.2089719606695,3.6161310939407763,3.0,48.90552246013717,2.109833741243296,2.0,73073.8861514186,0.0,34.15829616833259,0.0,0
614.1577929700385,100.0,43.233257529760465,16.560201420089463,2.0,44.10217980111337,4.594544895127733,0.0,27791.12933649046,12.33798160774594,47.90505027522253,1.0,0
0.0,100.0,31.17566309669453,0.0,3.0,8.005539569004899,5.1278809386459825,0.0,86162.44436002159,15.426428634495352,54.63417385006547,3.0,0
563.4843004147501,100.0,33.118186099956496,10.173850322784455,1.0,15.645761117201799,7.144301440451873,0.0,41542.60390869558,1.2906083638638117,36.81578765506871,0.0,0
763.3086838738634,100.0,39.91819286239036,10.377153412633117,5.0,28.298933844386607,5.181740354471786,1.0,66650.69232370271,12.9315288944954,52.22420768532142,3.0,1
